SA4CODE,POP2001,POP2002,POP2003,POP2004,POP2005,POP2006,POP2007,POP2008,POP2009,POP2010,POP2011,POP2012,POP2013,POP2014,POP2015,POP2016,POP2017,POP2018,POP2019,POP2020,POP2021,POP2022,POP2023,POP2024,POP2025
101,191497,194466,197379,199285,201314,203447,205640,208145,210814,213926,215828,217346,218808,220386,221959,223815,226847,229840,232901,236094,238618,240887,243189,246255,248376
102,294596,297530,299319,299999,301403,303051,306499,312338,316796,320361,322657,325163,327745,330377,333264,336611,340140,343074,345695,347734,348493,349826,352516,355354,357816
103,195829,195877,195436,194561,194282,194397,195402,196880,199268,201388,203399,204740,206239,207726,208900,210159,211323,212434,213243,213568,213545,214477,215154,216338,216979
104,123463,124641,125788,126751,127492,128522,129864,131179,132628,134257,135182,135825,136669,137446,138225,139246,140682,142194,143460,144454,146196,148136,149500,151057,152331
105,123582,122331,120764,119329,118238,117318,117022,117345,117789,118218,117991,117645,117334,117258,116966,116775,117166,117563,117616,117375,117180,117363,118099,118320,118372
106,218338,221738,224991,227202,230088,232414,236647,240209,243714,247804,251805,255815,259522,262919,265899,269161,273352,278225,282474,287767,293070,300024,305484,310824,316250
107,267384,269695,271098,271656,272158,272703,275393,279265,282827,286526,289027,290838,293619,296633,299624,302840,305727,308213,310565,312808,314091,318166,322240,326799,330469
108,187991,190436,192540,194833,196501,197017,199237,201687,203789,206306,208090,209646,211147,212751,214272,216100,218974,221737,224399,226916,228986,232285,234677,237164,239566
109,111735,111872,111771,111626,111941,112569,113050,113241,113541,113796,113795,114406,115240,116257,117061,117943,119115,120303,121299,122447,123382,125411,126943,128606,130078
110,179725,179226,178138,176921,176362,176770,177296,178270,179853,181428,182559,183215,183886,184556,185063,185647,186553,187327,187934,187548,186972,188454,189816,190835,191401
111,332194,334421,336442,337817,338950,339782,342705,346685,350501,353800,357562,359560,362085,364852,367105,369488,373902,378574,383177,387722,391306,396857,402388,407854,412359
112,214763,217473,220174,222272,223591,225750,228252,230740,233242,235288,236498,238246,240226,241985,243957,246626,248837,251102,253126,255448,256820,259751,261409,263901,265824
113,152114,152065,151575,151063,151213,151875,152614,153480,154643,155383,155720,156315,157009,157650,158423,159366,160637,161773,162853,163894,164287,165018,165628,166302,166404
114,129154,130929,132026,132656,133513,133965,135509,136773,138766,140656,142124,143451,144884,146585,148525,150769,152706,154838,156865,159040,160808,162382,162918,164195,165285
115,185499,190791,195288,198347,201369,204320,206866,210711,214671,216873,218866,221249,224036,227298,231186,235609,241448,246275,253455,260000,265431,271887,280449,288267,295667
116,265151,268456,270427,273772,276974,281151,287367,294596,301682,309200,314875,320288,327424,334517,342178,350795,362705,372856,383912,395875,404175,415868,431103,443086,452374
117,221136,228627,236782,243865,250226,256524,262722,268910,274908,280249,283784,291397,299986,310506,322842,335285,343495,347258,349337,348533,335351,341157,357114,363813,369674
118,244830,244818,244816,244809,245664,247692,252164,256749,261423,264827,268144,271192,274954,278411,281419,284380,285006,283050,280099,275673,263629,264287,273767,278187,280449
119,497437,497962,499078,500229,503810,508879,518297,529587,539214,546240,551692,560344,569885,579269,588748,598303,607050,612097,615713,616120,607516,608467,624118,634576,642157
120,239727,241085,243476,246264,249222,252768,258346,263725,270244,274515,278878,284311,290736,297475,302256,307741,311047,312886,314399,313337,306445,306652,315294,320741,324297
121,358299,361366,363415,364753,365645,367060,371793,377775,384411,390163,395154,399807,404908,410608,417043,423586,429292,432851,435128,434899,426172,426269,438311,444521,447312
122,229816,230170,230208,230438,231741,233600,237084,239842,244500,248250,251696,254115,257020,259723,262593,265468,267483,268390,268935,268164,264567,263951,268508,271240,272656
123,223199,225222,226523,226566,227701,228216,231166,234580,238554,240986,243750,247241,251627,256853,262766,269369,276373,283266,289570,295312,299151,304617,311684,318559,323758
124,286984,287763,287581,285791,285479,285219,287422,291502,294563,295959,297862,300556,304119,307579,311493,315265,319675,324168,328401,332123,334122,336687,341624,346844,350649
125,347519,349524,351914,355640,361507,367682,376804,387247,397698,406628,413886,423079,434184,444838,455337,466477,480424,490947,500401,503218,496953,499647,515686,527816,535540
126,157512,157522,157800,158464,159092,160049,162652,165195,167251,169329,171350,174773,178245,181661,185593,189648,193742,198249,203236,205136,203001,205370,211449,215778,218606
127,338974,342365,343762,344480,346770,349239,353804,361073,368030,372468,376718,383069,390551,398918,408853,420535,434813,447375,459961,469650,476403,486547,502563,517164,527701
128,211901,212436,212204,211346,210960,210711,212539,215732,218435,219468,219637,220612,221944,223316,224618,225851,226802,227611,228594,229755,230392,231655,234756,237654,240174
201,133961,134805,135729,136262,137070,138051,139530,141666,144152,146577,148656,150776,153017,155108,157237,159994,162710,165466,168399,170883,173311,175799,178305,181756,184285
202,128054,129246,130693,131718,132581,133945,135719,137368,139241,140967,142693,145050,147563,150101,152591,155536,158044,160532,163120,165406,167266,168747,170392,172113,173769
203,222969,226737,229493,231658,233794,236055,239456,243415,247731,252091,256580,261251,266726,272154,278436,286384,294847,303323,312221,320328,327615,334169,341215,348800,355990
204,152109,152998,154097,155019,155624,156105,157011,157809,158875,160178,161335,163367,165487,167594,169800,172575,175062,177653,179891,182122,184208,184997,186498,188133,189765
205,236201,237040,238011,239186,240758,242747,245281,248334,251818,256142,259952,263159,266024,268583,271644,275780,280322,284989,289830,294831,299912,303843,307000,310277,313733
206,431549,441412,450686,460547,470414,480345,492684,505194,518026,526230,532351,549795,571493,592422,611882,633471,649010,661331,670256,670684,626913,633800,672768,698038,713493
207,333832,334821,335411,336286,337817,339937,343806,348379,352770,354957,356245,359544,363855,368527,373470,379590,384367,387591,390970,391447,377518,378906,391639,400213,405012
208,353530,356514,359054,362115,365366,370194,376252,382949,390239,393350,395206,400456,406078,412335,418467,425967,430188,434407,437776,438341,427065,428122,439463,448196,454338
209,388370,390954,394116,396565,401371,406937,414978,424488,435340,444623,454330,466731,479318,491185,503812,519100,529858,538719,546453,552028,546262,552205,567537,583127,596605
210,280196,283267,286867,290880,294907,299857,305840,312323,320401,326252,331282,338712,347133,357156,367808,381178,393548,405821,418549,428334,429028,435727,449621,462173,473116
211,469227,471678,473213,473467,474720,477402,481457,486118,492222,494454,495565,499371,503724,508334,513491,519929,524880,528356,531078,531241,522758,520943,527051,532751,536368
212,545375,554434,566134,577600,589131,602481,617719,635453,655058,669823,684430,703106,722578,742604,765391,791564,814283,836746,859376,876136,870398,883795,914072,939242,958772
213,453290,464240,477447,490693,507357,524142,545102,567442,593477,618574,640336,664234,687536,710786,735070,762558,789193,815523,841435,860519,864113,884361,919822,951672,980300
214,244880,248259,251103,253798,256289,259465,263922,269092,274254,277594,279621,283894,288352,292681,296621,301030,304789,308095,310564,312377,311264,310561,312518,315148,317586
215,150966,151164,150662,150144,149994,150211,150107,150139,150462,150219,149634,150355,150981,151278,151422,151907,152885,153876,154779,155797,155154,154309,153968,153409,153762
216,119439,120115,120763,120747,121325,122334,123203,124340,125562,126533,127002,128244,129328,130322,131170,132118,133427,134639,135916,137108,137406,137617,137588,138033,138645
217,119667,120090,120330,120464,120728,121058,121455,121866,122306,122537,122599,123046,123476,123747,124010,124491,125195,125971,126692,127464,127631,127331,127712,127880,128320
301,174252,179176,184777,189417,193287,196655,201553,206835,212175,215140,218728,222061,224829,227269,228928,231403,234445,237146,239936,242115,243445,245702,249897,254672,258510
302,169525,172256,173759,175117,177339,179218,182767,187186,192008,195271,198482,202009,205817,208950,211712,214765,218201,221306,224562,226900,227782,230567,235369,240328,244037
303,268460,274609,279986,285034,290629,296979,303544,310889,318764,323377,328774,335540,341254,345959,350888,356779,362713,367464,372374,376879,377159,383274,395477,405453,412436
304,151835,155713,158944,161797,163916,166667,169512,172219,175141,176976,178105,180896,182713,184203,185392,187153,189258,190901,192628,193716,191924,193171,198476,202268,204443
305,180685,186677,194820,201125,206942,213613,219565,224714,229544,232555,236750,242211,247944,253322,258737,264952,273707,282488,291095,298250,297656,305170,319381,329105,335571
306,191842,194271,197786,201005,205080,209763,215261,221566,226923,230368,232781,236699,240213,242627,244399,246684,249681,252209,254139,256262,257065,260197,264837,268688,271408
307,114819,115276,115410,115594,116193,117110,118515,120349,122173,123568,125260,126467,127986,128542,128413,128401,129106,129373,129587,129783,130036,130838,132267,133348,134169
308,182951,185358,188281,192139,195016,198975,202792,206990,211557,213690,217123,221034,224898,227014,227141,225548,225776,226529,228045,229579,231029,233890,237878,241317,244220
309,390177,405477,422113,435960,448933,462573,479818,494599,509133,519630,528766,542072,554567,564952,576016,589933,604011,617663,629955,642046,649491,661289,680492,695870,708085
310,217188,221734,227481,233843,241561,248415,256773,265597,275756,283784,291052,300088,309332,317670,324897,333702,341056,349181,358440,366107,373629,384208,396489,407893,419370
311,244328,249720,254525,259902,264968,270430,275976,282435,289595,294701,300179,306907,313828,318894,323295,328707,335526,342382,350646,358678,365586,377600,392667,407656,420157
312,134902,138140,141183,144493,149292,154194,157803,161613,165530,168467,171564,174236,176275,176064,174974,173299,174076,175526,177568,180641,183209,185924,189324,191937,193813
313,166462,170399,175295,181442,187052,191855,198404,205499,212386,218296,222579,227779,232231,236121,239478,243261,248009,252707,258021,263713,268977,276068,283875,291989,300041
314,120821,125446,131063,135819,140516,144433,150813,156830,163110,168248,172787,178797,183996,189352,195326,201950,206551,211332,215376,219021,221556,226007,231582,235937,238959
315,83621,83003,82178,81545,81417,81082,82251,83698,84621,85575,86631,86441,86207,85254,84047,82571,82048,81841,81677,81640,81605,81601,82003,82232,82563
316,242427,250665,260994,270326,277803,284736,291904,300400,308362,313823,318279,326506,334329,341640,348814,356763,366114,376117,385991,395051,403508,411916,423038,433313,441508
317,122996,124833,126712,128888,131775,133932,135936,138302,141055,142902,144258,146634,148542,150143,151495,152862,155475,157996,160330,162360,164082,166984,170563,173367,175707
318,186618,189410,191955,194686,198566,202542,206976,212343,217244,220868,224678,228179,230806,232778,233543,234310,235135,235458,235745,236652,237383,239780,243206,246548,249097
319,227560,230960,235859,241838,248209,254820,260855,267441,273694,277505,280002,284131,287057,288899,290197,292109,295492,299004,302732,306220,310692,316719,323414,329969,335670
401,260423,262966,265359,268039,270934,274150,277423,280355,283615,286293,287515,289891,291600,293615,295797,297617,300962,304391,309216,314251,315729,320234,328626,333985,338950
402,354538,357517,360923,363521,367466,372190,378571,384890,391532,397651,402307,407919,413459,419249,424444,429924,436346,442551,449269,456767,461134,468266,477361,485186,492185
403,324011,325151,326453,327260,328956,331722,335078,338732,343312,347303,350017,353263,355728,358152,360395,362685,365306,368238,371846,375882,377999,382088,388451,392946,396764
404,209034,209347,209515,209721,209989,211181,213138,215546,218895,221850,224252,226777,228909,231063,232783,233831,235656,238482,242083,245855,247010,250710,256224,260251,263116
405,102255,102717,103131,103624,104216,104755,105595,106198,106917,107733,108115,109277,110323,111403,112310,113147,113816,114461,115225,115960,116947,117943,119026,119989,120651
406,85376,84464,84481,84279,83934,84204,84892,85519,86026,86548,86850,86955,86911,86785,86499,85754,85445,85402,85435,85449,85560,85630,85893,86048,85925
407,167824,169405,170537,171745,173309,174327,175922,177425,178605,179944,180558,182643,184558,186678,188440,189885,191142,192612,194321,196191,198222,200098,202065,203759,205074
501,133474,134662,135514,137438,141723,145440,147093,151495,156220,159873,163450,168774,173435,176511,178703,179738,182418,185100,188080,191479,194976,198421,202620,207015,210962
502,59145,60070,62721,65749,68262,70623,73439,77689,81585,83762,87424,91243,94544,96632,98291,99663,101461,103560,105875,108625,111295,114016,118661,123223,127502
503,139380,141346,143105,145024,147496,149886,153263,157632,162253,164706,167974,172249,175784,177355,178264,178659,180281,181672,184416,188590,188755,191508,201190,208468,212390
504,191057,193672,196020,198020,200075,204322,209957,216232,222378,226995,232384,240280,247401,252142,255880,259516,263588,268076,273903,281004,286691,292679,304225,315017,324644
505,401349,406768,413753,421808,429204,439108,455685,471205,487331,498623,513107,528029,540383,546946,552646,557181,563534,570721,579374,590449,596988,604903,625527,643551,657092
506,368695,373081,377528,382498,387865,393581,405251,418787,432884,444822,458751,473535,486207,493728,500726,506051,513045,520107,530351,542587,549135,558154,580537,599410,611748
507,295735,299599,302889,307133,312075,319392,330872,341315,352911,362224,373927,387526,399536,407120,413130,418193,424504,431817,440265,450306,458974,468533,487128,505008,519389
509,128689,128777,128877,128162,128631,128927,128618,129683,131310,132251,133414,135913,137922,138566,138424,137524,138248,138589,139139,140330,141617,142837,145105,147576,149617
510,72374,74465,76217,78422,80642,83475,85669,88927,92381,95139,98568,101409,103707,102015,100087,97933,97006,96662,96581,96994,96943,98040,99800,101387,102732
511,116376,116072,116117,115288,115234,115827,116292,118735,120997,122450,124410,126549,128025,126593,124521,121520,121635,121488,121641,122548,123991,124843,126143,127492,128306
601,197403,197726,199788,201771,203288,204753,206649,209166,212085,214669,216273,217670,219315,221365,223502,225913,231291,236954,242498,246859,250717,253134,254077,254708,255250
602,134461,134942,136236,137672,138595,139284,140172,141194,142268,143108,143631,143221,142924,142792,142701,142869,144924,147236,149534,152051,154726,155877,156030,156035,156393
603,33898,33957,34187,34555,34925,35167,35618,36134,36715,37173,37495,37504,37417,37508,37545,37729,38435,39406,40490,41655,42790,43508,43792,44193,44527
604,107906,107527,108323,109180,109394,110098,110823,112074,113285,113897,114084,113329,112575,111956,111369,111003,112112,113695,115319,117013,119006,119781,119832,119829,120091
701,108280,108679,108433,109211,111388,113461,116935,121210,125315,127829,129106,133105,138471,141169,144914,147102,148752,148273,147251,147673,147971,151215,154281,156565,159284
702,93463,93572,93292,93452,94517,95596,96813,98664,100712,101949,102186,102810,103251,101725,99778,98576,98660,98822,99308,99755,100180,101885,103227,104319,105272
801,321538,324627,327357,328940,331399,335170,342644,348368,354785,361766,367985,376539,383257,388799,395813,403104,415046,426081,435730,444903,452508,461262,471340,478430,484630
901,2584,2397,2336,2356,2381,2379,2514,2683,2876,3055,3117,3033,2962,2896,2851,4608,4671,4725,4776,4803,4850,4921,4970,4995,5013
,19274701,19495210,19720737,19932722,20176844,20450966,20827622,21249199,21691653,22031750,22340024,22733465,23128129,23475686,23815995,24190907,24592588,24963258,25334826,25649248,25685412,26018721,26659922,27194286,27613654